L_susp,N_cables,r_attach,m_gondola,m_one_cable_total,m_cables_total,zeta_pendulum,zeta_torsion,gondola_shape,I_gondola_tilt,I_gondola_yaw,gondola_reference_size,disturbance_case,pend_initial_angle_deg,pend_initial_rate_deg_s,torsion_initial_twist_deg,torsion_initial_yaw_rate_deg_s,dominant_pendulum_period_s,dominant_torsion_period_s,dominant_pendulum_frequency_hz,dominant_torsion_frequency_hz,max_gondola_swing_angle_deg,max_gondola_swing_rate_deg_s,max_gondola_yaw_deg,max_gondola_yaw_rate_deg_s,settling_time_pendulum_s,settling_time_torsion_s,peak_total_cable_tension_N,peak_per_cable_tension_N,minimum_per_cable_tension_N,dynamic_static_tension_ratio,maximum_torsional_torque_Nm,maximum_torsion_element_twist_deg,f_max_relevant_hz,required_imu_sampling_10x_hz,required_imu_sampling_20x_hz,feasible,violations,passes,config_id,shape_complexity,max_ang_rate_deg_s,max_ang_amp_deg,max_settling_s,rank
15.0,4,1.0,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,3.23484337623806,0.09043690922341555,0.3091339776588947,8.923786846671284,8.563446769487873,8.145682168828055,15.478679926692127,703.9380025636153,205.93652538254523,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,8.499602805169493,0.9272908010241774,57.26757044408022,572.6757044408022,1145.3514088816044,OK,OK,True,489,2,15.478679926692127,8.923786846671284,703.9380025636153,297
15.0,4,1.0,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,3.23484337623806,0.09043690922341555,0.3091339776588947,8.923786846671284,8.563446769487873,8.145866470644892,15.60102370189104,703.9380025636153,411.87305076509045,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,8.504310425620801,0.9278043936283583,57.26757044408022,572.6757044408022,1145.3514088816044,OK,OK,True,488,2,15.60102370189104,8.923786846671284,703.9380025636153,298
15.0,4,1.25,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,2.5940652431006783,0.09043690922341555,0.3854953157634166,8.915019655957677,8.301087231564612,8.089787675477789,19.176533499291907,351.96900128180766,165.14332245694084,908.136462229223,227.03411555730574,216.24501312200718,1.0372917301313356,13.199806444635332,0.9216475167213634,57.26779626953937,572.6779626953937,1145.3559253907874,OK,OK,True,507,2,19.176533499291907,8.915019655957677,351.96900128180766,299
15.0,4,1.25,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,2.5940652431006783,0.09043690922341555,0.3854953157634166,8.915019655957677,8.301087231564612,8.089855968416437,19.326440559591003,351.96900128180766,330.2866449138817,908.136462229223,227.03411555730574,216.24501312200718,1.0372917301313356,13.207338416425058,0.922173420121927,57.26779626953937,572.6779626953937,1145.3559253907874,OK,OK,True,506,2,19.326440559591003,8.915019655957677,351.96900128180766,300
15.0,4,1.25,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,2.5940652431006783,0.09043690922341555,0.3854953157634166,8.923786846671284,8.563446769487873,8.089787675477789,19.176533499291907,703.9380025636153,165.14332245694084,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,13.199806444635332,0.9216475167213634,57.26779626953937,572.6779626953937,1145.3559253907874,OK,OK,True,505,2,19.176533499291907,8.923786846671284,703.9380025636153,301
15.0,4,1.25,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,2.5940652431006783,0.09043690922341555,0.3854953157634166,8.923786846671284,8.563446769487873,8.089855968416437,19.326440559591003,703.9380025636153,330.2866449138817,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,13.207338416425058,0.922173420121927,57.26779626953937,572.6779626953937,1145.3559253907874,OK,OK,True,504,2,19.326440559591003,8.923786846671284,703.9380025636153,302
18.0,4,0.5,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,7.064565320244201,0.08851963573339137,0.14155152577249197,8.987238131786757,7.569946199290822,8.679911881822822,7.53605454217021,359.59240404297987,449.7441966049772,907.2850435618732,226.8212608904683,216.18675051124168,1.0363192226071323,1.862104264339389,0.9774339772763199,52.27762533434156,522.7762533434155,1045.552506686831,OK,OK,True,651,2,7.569946199290822,8.987238131786757,449.7441966049772,303
18.0,4,0.5,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,7.064565320244201,0.08851963573339137,0.14155152577249197,8.987238131786757,7.569946199290822,8.681678087764988,7.596045364206697,359.59240404297987,899.4883932099544,907.2850435618732,226.8212608904683,216.18675051124168,1.0363192226071323,1.8646025729352742,0.9784533416627715,52.27762533434156,522.7762533434155,1045.552506686831,OK,OK,True,650,2,7.596045364206697,8.987238131786757,899.4883932099544,304
18.0,4,0.5,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,7.064565320244201,0.08851963573339137,0.14155152577249197,8.996160951540768,8.1231701010272,8.679911881822822,7.53605454217021,719.1848080859597,449.7441966049772,913.0548391524758,228.26370978811894,216.18224700322693,1.0429095991635244,1.862104264339389,0.9774339772763199,52.27762533434156,522.7762533434155,1045.552506686831,OK,OK,True,649,2,8.1231701010272,8.996160951540768,719.1848080859597,305
18.0,4,0.5,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,7.064565320244201,0.08851963573339137,0.14155152577249197,8.996160951540768,8.1231701010272,8.681678087764988,7.596045364206697,719.1848080859597,899.4883932099544,913.0548391524758,228.26370978811894,216.18224700322693,1.0429095991635244,1.8646025729352742,0.9784533416627715,52.27762533434156,522.7762533434155,1045.552506686831,OK,OK,True,648,2,8.1231701010272,8.996160951540768,899.4883932099544,306
18.0,4,0.75,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,4.715995473171081,0.08851963573339137,0.21204430871253363,8.987238131786757,7.569946199290822,8.308930057873804,10.815853410201344,359.59240404297987,300.2295964616718,907.2850435618732,226.8212608904683,216.18675051124168,1.0363192226071323,4.022588753280217,0.9395561772399119,52.27773988548429,522.7773988548429,1045.5547977096858,OK,OK,True,667,2,10.815853410201344,8.987238131786757,359.59240404297987,307
18.0,4,0.75,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,4.715995473171081,0.08851963573339137,0.21204430871253363,8.987238131786757,7.569946199290822,8.309469055027613,10.900295905715481,359.59240404297987,600.4591929233436,907.2850435618732,226.8212608904683,216.18675051124168,1.0363192226071323,4.026562729473275,0.9404843789799848,52.27773988548429,522.7773988548429,1045.5547977096858,OK,OK,True,666,2,10.900295905715481,8.987238131786757,600.4591929233436,308
18.0,4,0.75,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,4.715995473171081,0.08851963573339137,0.21204430871253363,8.996160951540768,8.1231701010272,8.308930057873804,10.815853410201344,719.1848080859597,300.2295964616718,913.0548391524758,228.26370978811894,216.18224700322693,1.0429095991635244,4.022588753280217,0.9395561772399119,52.27773988548429,522.7773988548429,1045.5547977096858,OK,OK,True,665,2,10.815853410201344,8.996160951540768,719.1848080859597,309
18.0,4,0.75,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,4.715995473171081,0.08851963573339137,0.21204430871253363,8.996160951540768,8.1231701010272,8.309469055027613,10.900295905715481,719.1848080859597,600.4591929233436,913.0548391524758,228.26370978811894,216.18224700322693,1.0429095991635244,4.026562729473275,0.9404843789799848,52.27773988548429,522.7773988548429,1045.5547977096858,OK,OK,True,664,2,10.900295905715481,8.996160951540768,719.1848080859597,310
18.0,4,1.0,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,3.5435933743292614,0.08851963573339137,0.28219942142466675,8.987238131786757,7.569946199290822,8.170936964053261,14.179491565145996,359.59240404297987,225.59216073287635,907.2850435618732,226.8212608904683,216.18675051124168,1.0363192226071323,7.1013830457262195,0.9296971621562259,52.27790024289815,522.7790024289815,1045.558004857963,OK,OK,True,683,2,14.179491565145996,8.987238131786757,359.59240404297987,311
18.0,4,1.0,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,3.5435933743292614,0.08851963573339137,0.28219942142466675,8.987238131786757,7.569946199290822,8.17112135914315,14.292833336994494,359.59240404297987,451.1843214657527,907.2850435618732,226.8212608904683,216.18675051124168,1.0363192226071323,7.106245092691731,0.9303336904545869,52.27790024289815,522.7790024289815,1045.558004857963,OK,OK,True,682,2,14.292833336994494,8.987238131786757,451.1843214657527,312
18.0,4,1.0,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,3.5435933743292614,0.08851963573339137,0.28219942142466675,8.996160951540768,8.1231701010272,8.170936964053261,14.179491565145996,719.1848080859597,225.59216073287635,913.0548391524758,228.26370978811894,216.18224700322693,1.0429095991635244,7.1013830457262195,0.9296971621562259,52.27790024289815,522.7790024289815,1045.558004857963,OK,OK,True,681,2,14.179491565145996,8.996160951540768,719.1848080859597,313
18.0,4,1.0,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,3.5435933743292614,0.08851963573339137,0.28219942142466675,8.996160951540768,8.1231701010272,8.17112135914315,14.292833336994494,719.1848080859597,451.1843214657527,913.0548391524758,228.26370978811894,216.18224700322693,1.0429095991635244,7.106245092691731,0.9303336904545869,52.27790024289815,522.7790024289815,1045.558004857963,OK,OK,True,680,2,14.292833336994494,8.996160951540768,719.1848080859597,314
18.0,4,1.25,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,2.841656098588725,0.08851963573339137,0.3519074670916858,8.987238131786757,7.569946199290822,8.099675663314978,17.53704884094285,359.59240404297987,180.90544586305037,907.2850435618732,226.8212608904683,216.18675051124168,1.0363192226071323,11.058251472306791,0.9265417687581992,52.27810639239486,522.7810639239486,1045.5621278478973,OK,OK,True,699,2,17.53704884094285,8.987238131786757,359.59240404297987,315
18.0,4,1.25,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,2.841656098588725,0.08851963573339137,0.3519074670916858,8.987238131786757,7.569946199290822,8.099810167554278,17.67894973128211,359.59240404297987,361.81089172610075,907.2850435618732,226.8212608904683,216.18675051124168,1.0363192226071323,11.06635791602152,0.9272209863285893,52.27810639239486,522.7810639239486,1045.5621278478973,OK,OK,True,698,2,17.67894973128211,8.987238131786757,361.81089172610075,316
18.0,4,1.25,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,2.841656098588725,0.08851963573339137,0.3519074670916858,8.996160951540768,8.1231701010272,8.099675663314978,17.53704884094285,719.1848080859597,180.90544586305037,913.0548391524758,228.26370978811894,216.18224700322693,1.0429095991635244,11.058251472306791,0.9265417687581992,52.27810639239486,522.7810639239486,1045.5621278478973,OK,OK,True,697,2,17.53704884094285,8.996160951540768,719.1848080859597,317
18.0,4,1.25,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.29692854828118,2.841656098588725,0.08851963573339137,0.3519074670916858,8.996160951540768,8.1231701010272,8.099810167554278,17.67894973128211,719.1848080859597,361.81089172610075,913.0548391524758,228.26370978811894,216.18224700322693,1.0429095991635244,11.06635791602152,0.9272209863285893,52.27810639239486,522.7810639239486,1045.5621278478973,OK,OK,True,696,2,17.67894973128211,8.996160951540768,719.1848080859597,318
10.0,4,0.5,100.0,0.1,0.4,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,8.24046232915029,0.09377642759559122,0.12135241447103544,9.153703250661795,15.412825172839698,8.920887083823002,6.5526523732849675,339.43486049233513,524.6041252187287,949.765009396532,237.441252349133,216.09441653018254,1.0848406938719113,3.424740278649523,0.9976131610481782,70.13772156397143,701.3772156397142,1402.7544312794284,OK,OK,True,79,4,15.412825172839698,9.153703250661795,524.6041252187287,319
10.0,4,0.5,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,8.24046232915029,0.09377642759559122,0.12135241447103544,9.429053796708532,15.821597565712176,8.920887083823002,6.5526523732849675,678.8697209846703,524.6041252187287,953.7848678154818,238.44621695387045,215.93208460840003,1.0894322569989328,3.424740278649523,0.9976131610481782,70.13772156397143,701.3772156397142,1402.7544312794284,OK,OK,True,77,4,15.821597565712176,9.429053796708532,678.8697209846703,320
10.0,4,0.5,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,8.24046232915029,0.09377642759559122,0.12135241447103544,9.153703250661795,15.412825172839698,9.471125623485419,6.606349169132305,339.43486049233513,1049.2082504374573,949.765009396532,237.441252349133,216.09441653018254,1.0848406938719113,3.4309903396307435,1.0005844426939094,70.13772156397143,701.3772156397142,1402.7544312794284,OK,OK,True,78,4,15.412825172839698,9.471125623485419,1049.2082504374573,321
10.0,4,0.5,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,8.24046232915029,0.09377642759559122,0.12135241447103544,9.429053796708532,15.821597565712176,9.471125623485419,6.606349169132305,678.8697209846703,1049.2082504374573,953.7848678154818,238.44621695387045,215.93208460840003,1.0894322569989328,3.4309903396307435,1.0005844426939094,70.13772156397143,701.3772156397142,1402.7544312794284,OK,OK,True,76,4,15.821597565712176,9.471125623485419,1049.2082504374573,322
10.0,4,0.75,100.0,0.1,0.4,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,5.496560102148517,0.09377642759559122,0.1819319686159924,9.153703250661795,15.412825172839698,8.420062190652622,9.297612519853491,339.43486049233513,349.9218841034519,949.765009396532,237.441252349133,216.09441653018254,1.0848406938719113,7.290027012897927,0.9455419806784462,70.13778425153112,701.3778425153112,1402.7556850306223,OK,OK,True,95,4,15.412825172839698,9.153703250661795,349.9218841034519,323
10.0,4,0.75,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,5.496560102148517,0.09377642759559122,0.1819319686159924,9.153703250661795,15.412825172839698,8.442865913264976,9.371770766813293,339.43486049233513,699.8437682069037,949.765009396532,237.441252349133,216.09441653018254,1.0848406938719113,7.298028920247611,0.9465798560266773,70.13778425153112,701.3778425153112,1402.7556850306223,OK,OK,True,94,4,15.412825172839698,9.153703250661795,699.8437682069037,324
10.0,4,0.75,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,5.496560102148517,0.09377642759559122,0.1819319686159924,9.429053796708532,15.821597565712176,8.420062190652622,9.297612519853491,678.8697209846703,349.9218841034519,953.7848678154818,238.44621695387045,215.93208460840003,1.0894322569989328,7.290027012897927,0.9455419806784462,70.13778425153112,701.3778425153112,1402.7556850306223,OK,OK,True,93,4,15.821597565712176,9.429053796708532,678.8697209846703,325
10.0,4,0.75,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,5.496560102148517,0.09377642759559122,0.1819319686159924,9.429053796708532,15.821597565712176,8.442865913264976,9.371770766813293,678.8697209846703,699.8437682069037,953.7848678154818,238.44621695387045,215.93208460840003,1.0894322569989328,7.298028920247611,0.9465798560266773,70.13778425153112,701.3778425153112,1402.7556850306223,OK,OK,True,92,4,15.821597565712176,9.429053796708532,699.8437682069037,326
10.0,4,1.0,100.0,0.1,0.4,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,4.1254839348205055,0.09377642759559122,0.24239580514655643,9.153703250661795,15.412825172839698,8.239295529477445,12.128289396085792,339.43486049233513,262.6364643491544,949.765009396532,237.441252349133,216.09441653018254,1.0848406938719113,12.710833717656403,0.9277718179271753,70.13787201094996,701.3787201094997,1402.7574402189994,OK,OK,True,111,4,15.412825172839698,9.153703250661795,339.43486049233513,327
10.0,4,1.0,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,4.1254839348205055,0.09377642759559122,0.24239580514655643,9.153703250661795,15.412825172839698,8.239643657353003,12.224112754685613,339.43486049233513,525.2729286983088,949.765009396532,237.441252349133,216.09441653018254,1.0848406938719113,12.719939840799427,0.9284364796331133,70.13787201094996,701.3787201094997,1402.7574402189994,OK,OK,True,110,4,15.412825172839698,9.153703250661795,525.2729286983088,328
10.0,4,1.0,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,4.1254839348205055,0.09377642759559122,0.24239580514655643,9.429053796708532,15.821597565712176,8.239643657353003,12.224112754685613,678.8697209846703,525.2729286983088,953.7848678154818,238.44621695387045,215.93208460840003,1.0894322569989328,12.719939840799427,0.9284364796331133,70.13787201094996,701.3787201094997,1402.7574402189994,OK,OK,True,108,4,15.821597565712176,9.429053796708532,678.8697209846703,329
10.0,4,1.0,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.663660640949962,4.1254839348205055,0.09377642759559122,0.24239580514655643,9.429053796708532,15.821597565712176,8.239295529477445,12.128289396085792,678.8697209846703,262.6364643491544,953.7848678154818,238.44621695387045,215.93208460840003,1.0894322569989328,12.710833717656403,0.9277718179271753,70.13787201094996,701.3787201094997,1402.7574402189994,OK,OK,True,109,4,15.821597565712176,9.429053796708532,678.8697209846703,330
